male,(adj.4),男性的
measurable,(adj.10),可測量的;可預見的
military,(adj.8),軍事的
minus,(adj.5),"負的,減去的"
modern,(adj.6),現代的
movable,(adj.7),"可動的,可移動的"
naked,(adj.5),裸體的
narrow,(adj.6),窄的
national,(adj.8),國家的
natural,(adj.7),天然的
naughty,(adj.7),頑皮的
nearby,(adj.6),附近的
neat,(adj.4),整潔的;整齊的
necessary,(adj.9),需要的
negative,(adj.8),否定的;負面的
neither,(adj.7),兩者都不
northern,(adj.8),北方的;向北方的
novel,(adj.5),"新的,新穎的,新奇的"
official,(adj.8),"官方的,法定的"
ordinary,(adj.8),平常的
overseas,(adj.8),國外的
painful,(adj.7),痛的
particular,(adj.10),特殊的;
patient,(adj.7),"有耐心的,能忍受的"
peaceful,(adj.8),寧靜的;和平的
perfect,(adj.7),完美的
personal,(adj.8),個人的
pink,(adj.4),粉紅色的
plain,(adj.5),簡樸的;清楚的
playful,(adj.7),愛玩耍的;開玩笑的
pleasant,(adj.8),愉快的;美好的
plus,(adj.4),正的;外加的;有益的;陽性的;正電的
polite,(adj.6),有禮貌的
popular,(adj.7),流行的;受歡迎的
positive,(adj.8),正面的;確信的
powerful,(adj.8),強有力的
present,(adj.7),出席的;當前的;現在式的
principal,(adj.9),"主要的,首要的;資本的,本金的"
private,(adj.7),私人的
proud,(adj.5),感光榮的;驕傲的
rainy,(adj.5),下雨的;多雨的
rapid,(adj.5),迅速的
rare,(adj.4),罕見的
recent,(adj.6),最近的
regular,(adj.7),通常的;定期的
responsible,(adj.11),負責任的
rocky,(adj.5),岩石的;多岩石的
royal,(adj.5),皇家的
rude,(adj.4),無禮的
salty,(adj.5),有鹽分的;鹹味濃的
secret,(adj.6),"神祕的,奧祕的"
select,(adj.6),精選的;卓越的
separate,(adj.8),"單獨的,個別的"
serious,(adj.7),嚴肅的;嚴重的;認真的
shocked,(adj.7),震驚的
silent,(adj.6),寂靜的
similar,(adj.7),相似的
single,(adj.6),單一的;獨身的
skilled,(adj.7),熟練的;有技能的
skillful,(adj.8),"有技術的, 熟練的"
skinny,(adj.6),很瘦的
sleepy,(adj.6),想睡的
slender,(adj.7),纖細的
slim,(adj.4),細長的;微小的
snowy,(adj.5),似雪的;多雪的
social,(adj.6),社會的;交際的
southern,(adj.8),南方的;向南方的
square,(adj.6),正方形的
standard,(adj.8),一般性的
straight,(adj.8),直的
strict,(adj.6),"嚴謹的,精確的"
successful,(adj.10),成功的
sudden,(adj.6),突然的
sunny,(adj.5),晴朗的
talkative,(adj.9),好說話的
tasty,(adj.5),高雅的;大方的
teenage,(adj.7),十幾歲的
terrible,(adj.8),可怕的
terrific,(adj.8),非常好的;可怕的
thick,(adj.5),粗的;厚的
thin,(adj.4),瘦的
thirsty,(adj.7),口渴的
traditional,(adj.11),傳統的
ugly,(adj.4),醜的
uniform,(adj.7),"相同的,一致的;不變的"
upper,(adj.5),較高的
used,(adj.4),習慣於; 舊的;用舊了的
usual,(adj.5),例常的
video,(adj.5),電視的;電視影像的;錄影的
western,(adj.7),西方的
wet,(adj.3),潮溼的
whatever,(adj.8),無論怎麼的
wild,(adj.4),野生的;無法無天的
willing,(adj.7),"願意的,樂意的"
windy,(adj.5),多風的
wise,(adj.4),有智慧的
wonderful,(adj.9),很棒的;奇妙的
wooden,(adj.6),木製的;僵硬的;笨拙的
absent,(v.6),缺席
accept,(v.6),接受
advance,(v.7),推進;提升;貸(款)
aid,(v.3),有助於
aim,(v.3),"瞄準,對準"
alarm,(v.5),向...報警;使驚慌不安
amount,(v.6),"合計,共計"
apply,(v.5),"塗,敷;應用"
argue,(v.5),爭論
arm,(v.3),"用武器裝備;提供,配備; 武裝起來"
arrange,(v.7),排列;整理
arrest,(v.6),逮捕;拘留
arrive,(v.6),到達
attack,(v.6),進攻;襲擊
attend,(v.6),"出席,參加;照料;伴隨"
avoid,(v.5),避免
baby-sit,(v.8),當臨時保姆
bake,(v.4),烘;烤
barbecue,(v.8),"(在戶外)烤,炙(肉類)"
bark,(v.4),狗叫
battle,(v.6),與...作戰
BBQ,(v.3),烤肉 barbecue
bead,(v.4),用珠裝飾
bear,(v.4),承受
beep,(v.4),作嗶嗶聲;吹警笛
beg,(v.3),乞討;懇求
belt,(v.4),用皮帶抽打;環繞;猛擊
bend,(v.4),折彎;轉彎
bet,(v.3),以(錢;物等)打賭
bill,(v.4),記入帳
bind,(v.4),捆;綁
blind,(v.5),"使看不見,使失明;使失去理智"
board,(v.5),上車;上船
boil,(v.4),(水等)沸騰;開;滾
bomb,(v.4),"轟炸,投彈;慘敗"
borrow,(v.6),借
boss,(v.4),指揮;作威作福
bother,(v.6),煩擾
bottle,(v.6),"把...裝入瓶中;約束,抑制(感情);隱藏"
bow,(v.3),鞠躬
branch,(v.6),出枝;分支;分岔
brand,(v.5),印...商標於
brief,(v.5),簡報;作...的提要
broadcast,(v.9),廣播
brush,(v.5),刷
burn,(v.4),燒;燙傷
burst,(v.5),爆開;闖入
button,(v.6),扣鈕扣
cable,(v.5),發越洋電報
calm,(v.4),變安靜;使鎮定
cancel,(v.6),取消
carpet,(v.6),在...上鋪地毯;斥責
cart,(v.4),用運貨車裝運
cartoon,(v.7),畫漫畫;畫草圖
cash,(v.4),兌現
cave,(v.4),"塌落,倒坍"
chalk,(v.5),使變白;畫出...的草圖;規劃;記下
change,(v.6),改變;更改
charge,(v.6),索價;充電
cheat,(v.5),欺騙;作弊
choose,(v.6),選擇;挑選
circle,(v.6),畫圓圈;圈出;盤旋;流傳
claim,(v.5),聲稱
clap,(v.4),拍(手);鼓(掌)
claw,(v.4),用爪子抓
clothe,(v.6),給...穿衣;為...提供衣服
clown,(v.5),開玩笑;裝傻
club,(v.4),募集;捐獻;集資;聯合起來
coach,(v.5),"訓練,指導,輔導;乘馬車旅行"
coin,(v.4),"鑄造(貨幣);創造,杜撰(新詞等)"
collect,(v.7),收集
comb,(v.4),用梳子梳理
compare,(v.7),比較
complain,(v.8),抱怨
complete,(v.8),完成
confirm,(v.7),確認
conflict,(v.8),"矛盾,衝突"
consider,(v.8),考慮
contact,(v.7),接觸;聯繫
contain,(v.7),包含;容納
control,(v.7),控制
copy,(v.4),拷貝;抄襲
cough,(v.5),咳嗽
couple,(v.6),連接;結合;成婚;交配
court,(v.5),向...獻殷勤;追求;引誘;求婚
crane,(v.5),伸(頸)
create,(v.6),創造
crop,(v.4),收成
cross,(v.5),越過;渡過
crow,(v.4),"得意洋洋,幸災樂禍"
crowd,(v.5),擠滿;聚集
cure,(v.4),治癒
curtain,(v.7),"(用簾子)遮掉,隔開"
damage,(v.6),損害
dawn,(v.4),"破曉, 頓悟"
debate,(v.6),辯論
decorate,(v.8),佈置
delay,(v.5),延緩;使延期
deliver,(v.7),"遞送;發表,講;給……接生"
deny,(v.4),"否定,否認"
depend,(v.6),依賴
describe,(v.8),描述
desert,(v.6),遺棄;離棄;逃跑
design,(v.6),設計
desire,(v.6),渴望;要求;想與...發生性關係
detect,(v.6),查出
develop,(v.7),發展
dial,(v.4),撥(電話號碼)
disagree,(v.8),"不一致,不符"
disappear,(v.9),消失
discuss,(v.7),討論
display,(v.7),陳列;展出
distance,(v.8),使疏遠
divide,(v.6),分開;除以
dot,(v.3),"點綴; 打點,加點"
double,(v.6),加倍
doubt,(v.5),懷疑
drag,(v.4),"拉,拖"
dress,(v.5),穿著
drop,(v.4),(使)滴落;丟下
drug,(v.4),使服麻醉藥;使服毒品
drum,(v.4),打鼓;咚咚地敲
dull,(v.4),弄鈍;使不活躍;減少;減輕
earn,(v.4),賺到
effect,(v.6),造成;招致
elect,(v.5),選出
encourage,(v.9),鼓勵;助長
enjoy,(v.5),喜歡;享受
excite,(v.6),使興奮;使激動
excuse,(v.6),原諒;借光
exercise,(v.8),"鍛鍊;操練;練習;運用,行使"
exist,(v.5),存在
expect,(v.6),期待
experience,(v.10),經歷;感受
explain,(v.7),解釋
express,(v.7),表示
fail,(v.4),失敗;不及格
fault,(v.5),挑...的毛病;產生斷層
favor,(v.5),"支持,擁護;有利於"
fence,(v.5),用柵(或籬)圍起來;防護;保衛
figure,(v.6),估計;描繪
film,(v.4),把...拍成電影;生薄膜
firm,(v.4),使穩固;使牢固;變堅實
fit,(v.3),合身;適合
fix,(v.3),修理
flag,(v.4),"打旗號表示;衰退,低落"
flash,(v.5),使閃光;使閃爍
flat,(v.4),使變平;降半音
flood,(v.5),淹沒;使泛濫
flour,(v.5),撒粉於;把...磨成粉
flow,(v.4),(河水等)流動
flute,(v.5),用長笛奏(樂曲)
focus,(v.5),集中
fool,(v.4),愚弄
forgive,(v.7),原諒
form,(v.4),形成
forward,(v.7),轉遞
frighten,(v.8),害怕;吃驚
function,(v.8),起作用
further,(v.7),更遠地;進一步地;促進;助長
gain,(v.4),得到;增進
garage,(v.6),把(汽車等)送入車庫(或修理廠)
gather,(v.6),集合
glue,(v.4),黏住;緊附
golf,(v.4),打高爾夫球
govern,(v.6),統治;管理
grade,(v.5),將...分等級;將...分類
greet,(v.5),問候;致敬
guard,(v.5),保衛;看守
hammer,(v.6),敲打
handle,(v.6),處理;搬弄
hang,(v.4),把…掛起;吊
hide,(v.4),躲;隱藏
hire,(v.4),雇用
hop,(v.3),單足跳
hum,(v.3),哼曲子
humble,(v.6),使謙卑;使威信掃地
hunt,(v.4),追獵
hurry,(v.5),趕快
ignore,(v.6),不理睬
imagine,(v.7),想像
improve,(v.7),改善
include,(v.7),包含
increase,(v.8),增加
indicate,(v.8),指出
influence,(v.9),"影響,感化;左右"
ink,(v.3),用墨水寫;簽署;簽訂(合同等)
insist,(v.6),堅持
instance,(v.8),舉...為例;引證
interview,(v.9),面談;採訪
introduce,(v.9),介紹
invent,(v.6),發明
invite,(v.6),邀請
jam,(v.3),擠;夾傷
jazz,(v.4),使活潑;奏爵士樂;遊蕩
jog,(v.3),慢跑
joint,(v.5),"連接,接合"
judge,(v.5),判斷;審判
knock,(v.5),敲
lend,(v.4),出借
lick,(v.4),舔
limit,(v.5),限定
link,(v.4),聯繫
locate,(v.6),把...設置在;使...座落於
lock,(v.4),鎖住
log,(v.3),伐(林木);把...記入航海日誌
lose,(v.4),輸;失去
lower,(v.5),"放下,降下;放低;減低;減弱"
maintain,(v.8),維持;保養
mark,(v.4),做記號
mask,(v.4),在(臉上)戴面具;掩飾
match,(v.5),相配
mate,(v.4),使交配
measure,(v.7),計量
mine,(v.4),開礦;佈雷;破壞
mirror,(v.6),"反映,反射"
mix,(v.3),混合
model,(v.5),塑像;當模特兒
motion,(v.6),"打手勢;搖(或點)頭示意;擺動,走"
multiply,(v.8),"乘,使相乘"
nail,(v.4),"將...釘牢;捕獲;揭露;擊,打"
narrow,(v.6),變窄;收縮;減少
needle,(v.6),"(用話)刺激,挑逗;用針縫"
neighbor,(v.8),與...為鄰
nest,(v.4),築巢;巢居;伏窩
net,(v.3),用網捕;使淨賺
nod,(v.3),點頭
obey,(v.4),服從
object,(v.6),反對
occur,(v.5),發生;出現
offer,(v.5),提供
omit,(v.4),略過
operate,(v.7),運作;運轉;動手術
organize,(v.8),使有條理;安排
pack,(v.4),包裝
package,(v.7),把...打包;包裝
pain,(v.4),"使煩惱,使痛苦;使疼痛"
pardon,(v.6),寬恕
parrot,(v.6),機械地模仿
paste,(v.5),黏貼
pat,(v.3),"輕拍,撫拍"
pattern,(v.7),"仿造,模仿"
pepper,(v.6),加胡椒粉於;使佈滿;嚴懲
perfect,(v.7),使完美;做完
phone,(v.5),打電話
photo,(v.5),給...拍照; 拍照;在照片上顯得
photograph,(v.10),拍照
phrase,(v.6),"用言語表達,用(詞)"
pick,(v.4),採收;撿起;選
picnic,(v.6),"去野餐,參加野餐;在戶外用餐"
pile,(v.4),堆起
pillow,(v.6),枕著頭;靠
pin,(v.3),釘住;壓住;按住;把...歸罪於
pipe,(v.4),用管道輸送;吹奏管樂;尖聲叫嚷
pitch,(v.5),搭(帳篷);紮(營);為...定調
plate,(v.5),鍍;電鍍
poison,(v.6),"放毒,下毒"
pose,(v.4),擺姿勢
post,(v.4),郵寄;登入(分類帳等);發表
pot,(v.3),把...放在罐(或鍋)裡;亂射
pound,(v.5),敲打;(心等)劇跳;腳步沈重地走
praise,(v.6),讚美
pray,(v.4),禱告
prefer,(v.6),更喜歡
present,(v.7),提出
press,(v.5),"壓,擠;催逼"
pride,(v.5),"使得意,以...自豪"
prize,(v.5),"重視,珍視;估價"
produce,(v.7),製造;出產
progress,(v.8),"前進;進行;上進,提高,進步"
project,(v.7),"計劃;企劃;突出,伸出;投射"
promise,(v.7),答應
pronounce,(v.9),發...音
propose,(v.7),提議
protect,(v.7),保護
provide,(v.7),供應
pump,(v.4),跳動;使用唧筒
punish,(v.6),處罰
puzzle,(v.6),使迷惑
quarter,(v.7),把...四等分;供...住宿;;駐紮
quit,(v.4),放棄;離職
quiz,(v.4),"挖苦,嘲弄;考問"
range,(v.5),排列
realize,(v.7),認知;實現
record,(v.6),記錄;錄音
refuse,(v.6),拒絕
regard,(v.6),把...看作;尊重
reject,(v.6),拒絕
repeat,(v.6),重複
reply,(v.5),回答
require,(v.7),需要
respect,(v.7),尊敬
result,(v.6),"發生,產生;結果;導致"
review,(v.6),溫習;回顧
rock,(v.4),搖動
rush,(v.4),催促;急送
sample,(v.6),取...的樣品;抽樣檢查
sandwich,(v.8),"將..夾在中間,擠進"
satisfy,(v.7),使滿意
sauce,(v.5),給...加調味汁
score,(v.5),得分
screen,(v.6),篩選;放映電影
search,(v.6),搜尋;搜查
section,(v.7),把...分成段(或組等);將...切片
select,(v.6),挑選
separate,(v.8),分隔
settle,(v.6),安放;安頓;解決(問題等)
share,(v.5),分享
shell,(v.5),剝...的殼;砲轟;射擊
shock,(v.5),使震動
shoot,(v.5),注射;射擊;拍攝
shower,(v.6),傾注;洗淋浴
sign,(v.4),簽字;做信號
silence,(v.7),使沈默;使啞口無言;使安靜
single,(v.6),"選出,挑出;擊出一壘安打"
sink,(v.4),沉下;陷於
skirt,(v.5),"繞開,避開"
slide,(v.5),滑壘滑動
slim,(v.4),"減肥;減少,縮減"
slip,(v.4),滑動;鬆脫
snack,(v.5),吃快餐;吃點心
solve,(v.5),解決
sort,(v.4),把...分類
speed,(v.5),加速;促進
spot,(v.4),沾污;察出
spread,(v.6),展開;散布
spring,(v.6),彈開;湧現;源(於)
stage,(v.5),上演;籌劃;發動
stamp,(v.5),頓足;蓋印
steal,(v.5),偷竊
steam,(v.5),蒸
steel,(v.5),鋼化;給...包上鋼
stick,(v.5),黏貼;刺;戮;釘住;插牢;堅持
storm,(v.5),猛攻
stream,(v.6),流;蜂擁而進
stress,(v.6),強調
stretch,(v.7),"舒展肢體,伸懶腰"
strike,(v.6),打擊;(鐘)敲響
string,(v.6),"(用線,繩)縛,紮,掛"
struggle,(v.8),掙扎;對抗
subtract,(v.8),"減,減去"
succeed,(v.7),成功
suit,(v.4),適合;相稱;彼此協調
supply,(v.6),"供給,供應"
support,(v.7),支持
surface,(v.7),"顯露,呈現;起床,露面"
survive,(v.7),在...之後仍然活著
swallow,(v.7),吞嚥
sweep,(v.5),掃
swing,(v.5),搖擺;揮動
tape,(v.4),用帶子捆紮;用錄音帶為...錄音(或影)
target,(v.6),把...作為目標(或對象)
task,(v.4),派給...任務;要...做一項工作
team,(v.4),使合作;結成一隊
tear,(v.4),撕
telephone,(v.9),"打電話,通電話"
term,(v.4),"把...稱為,把...叫做"
test,(v.4),試驗;測驗
thumb,(v.5),用拇指翻動;迅速翻閱;豎起拇指要求搭車
thunder,(v.7),打雷;大聲斥責;威嚇
tip,(v.3),給小費;使傾斜
title,(v.5),加標題於;授頭銜於
toast,(v.5),烤;乾杯
toe,(v.3),用腳尖走(或站)
tongue,(v.6),舔;用舌吹(管樂器);發(音)
tour,(v.4),帶...作巡迴演出
towel,(v.5),用毛巾擦
tower,(v.5),"高聳,屹立;勝過;高飛,翱翔"
track,(v.5),跟蹤;沿著(道路)走
trade,(v.5),"交換; 做買賣,進行交易"
traffic,(v.7),"在...上通行;交易,來來往往"
trap,(v.4),設陷阱
travel,(v.6),旅行
treasure,(v.8),珍愛
treat,(v.5),對待;治療
trick,(v.5),欺騙
truck,(v.5),用卡車運送
trumpet,(v.7),吹喇叭
trust,(v.5),信任
tunnel,(v.6),挖掘隧道
type,(v.4),打字
uniform,(v.7),使成一樣;使一律化
vacation,(v.8),度假
value,(v.5),"估價,評價;尊重;重視"
vote,(v.4),投票
wake,(v.4),叫醒
wave,(v.4),揮動
wed,(v.3),娶;嫁
wet,(v.3),"把...淋濕,打濕,弄濕;尿濕"
wheel,(v.5),"旋轉,轉動"
whisper,(v.7),"低語,耳語"
widen,(v.5),加寬;擴大
wing,(v.4),在...裝翼;飛行
wire,(v.4),用金屬絲縛;拍電報
wonder,(v.6),納悶
wound,(v.5),傷害
abroad,(adv.6),在國外
alike,(adv.5),"一樣地,相似地"
aloud,(adv.5),大聲地
altogether,(adv.10),完全地;總共
anyhow,(adv.6),"無論如何,總之"
anyplace,(adv.8),任何地方(=anywhere)
anytime,(adv.7),在任何時候
anyway,(adv.6),不管怎樣
anywhere,(adv.8),任何地方
backward,(adv.8),向後地;落後地
backwards,(adv.9),"向後;倒,逆;往回,向原處"
besides,(adv.7),並且
beyond,(adv.6),在更遠處
cheap,(adv.5),便宜地;卑鄙地
daily,(adv.5),每日
double,(adv.6),雙倍地;加倍地;雙重地
downtown,(adv.8),往城市商業區
especially,(adv.10),特別地
express,(adv.7),用快遞;由直達快車;特意地
extra,(adv.5),"額外地;另外;特別地,非常地"
fair,(adv.4),"公平地,公正地;正面地"
firm,(adv.4),穩固地;牢固地
flat,(adv.4),"平直地,仰臥地;恰恰,正好;斷然地"
forward,(adv.7),向前地
forwards,(adv.8),"向前;往後,今後;提前地"
further,(adv.7),而且;再者
hardly,(adv.6),"幾乎不,簡直不"
however,(adv.7),"無論如何,不管怎樣"
ill,(adv.3),惡劣地;困難地;不利地
increasingly,(adv.12),漸增地
nearby,(adv.6),在附近
nearly,(adv.6),"幾乎,差不多;密切地,親密地"
neither,(adv.7),也不
none,(adv.4),"毫不,決不"
overseas,(adv.8),在海外
rather,(adv.6),寧可;頗為
simply,(adv.6),"簡單地,簡易地;簡明地;只不過"
somewhere,(adv.9),在某處
straight,(adv.8),"直,挺直地;正直地;立刻"
therefore,(adv.9),因此
through,(adv.7),"穿過,通過;從頭至尾;(電話)接通"
throughout,(adv.10),處處;始終;在所有方面
whenever,(adv.8),無論什麼時候
wherever,(adv.8),無論什麼地方
wild,(adv.4),狂暴地;無控制地;胡亂地
within,(adv.6),在內部
without,(adv.7),在沒有(或缺少)的情況下
besides,(prep.7),除...之外
beyond,(prep.6),越出;晚於;在...那一邊
following,(prep.9),在...以後
minus,(prep.5),減（去）
per,(prep.3),"經,由;每;按照"
plus,(prep.4),加(上)
through,(prep.7),經過
throughout,(prep.10),遍及
upon,(prep.4),在...之上
within,(prep.6),在…裡; 不超過
without,(prep.7),沒有
worth,(prep.5),值得(做...)
although,(conj.8),雖然
neither,(conj.7),也不
whenever,(conj.8),無論什麼時候;每當
wherever,(conj.8),無論在哪裡
ability,(n.7),能力;專門技能
absence,(n.7),缺席
addition,(n.8),加;附加
advance,(n.7),前進;發展;預付
affair,(n.6),事件;風流韻事;喜慶活動
aid,(n.3),幫助;助手;助聽器
aim,(n.3),"目標,目的"
aircraft,(n.8),航空器;飛機
airline,(n.7),航空公司
alarm,(n.5),警鈴;警報;驚慌
album,(n.5),相簿;集郵簿;唱片集
almond,(n.6),杏仁
alphabet,(n.8),字母
amount,(n.6),總數
ankle,(n.5),腳踝
apartment,(n.9),公寓
appearance,(n.10),出現;顯露;外貌
appetite,(n.8),"胃口,食慾"
apron,(n.5),圍裙;工作裙
argument,(n.8),爭論
armchair,(n.8),扶手椅子
arrangement,(n.11),安排;準備工作
arrest,(n.6),逮捕;遏止
arrow,(n.5),箭;箭號
artist,(n.6),藝術家
assistant,(n.9),助手
attack,(n.6),攻擊
attention,(n.9),注意;專心
baby-sitter,(n.11),保姆
bakery,(n.6),麵包店
balcony,(n.7),陽臺
bamboo,(n.6),竹子
banker,(n.6),銀行家;莊家
barbecue,(n.8),烤肉
bark,(n.4),吠聲
basement,(n.8),地下室
basics,(n.6),基礎;基本原理(或原則)
basis,(n.5),基礎
battle,(n.6),戰鬥;戰役
bead,(n.4),有孔小珠
bean,(n.4),豆莢;豆子
beard,(n.5),鬍子
bedroom,(n.7),臥房
beef,(n.4),牛肉
beep,(n.4),嗶嗶的聲音
beer,(n.4),啤酒
beetle,(n.6),甲蟲
beginner,(n.8),新手
belief,(n.6),相信;信仰
belt,(n.4),腰帶
bench,(n.5),長凳;長椅
bend,(n.4),彎;曲;俯
bet,(n.3),打賭
bill,(n.4),帳單; 鈔票
blackboard,(n.10),黑板
blank,(n.5),空白
board,(n.5),木板;膳食;車上;船上; 董事會
boil,(n.4),沸騰;煮沸;翻滾
bomb,(n.4),炸彈
bookcase,(n.8),書架
boss,(n.4),老闆
bother,(n.6),"煩惱,麻煩;使人煩惱的人(或事物)"
bottle,(n.6),瓶子
bow,(n.3),弓
bowling,(n.7),保齡球戲
brain,(n.5),"腦;智力,頭腦"
branch,(n.6),樹枝;支部
brand,(n.5),商標
brick,(n.5),磚塊
brief,(n.5),概要;訴書;短而緊的內褲;簡報
broadcast,(n.9),廣播;廣播節目;散佈;播種
brunch,(n.6),早午餐
brush,(n.5),刷子
bun,(n.3),小圓麵包
bundle,(n.6),捆;大量
burger,(n.6),漢堡牛肉餅
burn,(n.4),灼傷
burst,(n.5),爆炸;破裂;缺口
business,(n.8),商業;事
button,(n.6),鈕扣
cabbage,(n.7),包心菜
cable,(n.5),纜索;有線電視
café,(n.4),小餐館;咖啡廳
cafeteria,(n.9),自助餐館
calendar,(n.8),日曆;月曆;行事曆
calm,(n.4),安靜;鎮定;平靜;無風
cancer,(n.6),癌症
candle,(n.6),蠟燭
captain,(n.7),隊長;機長;艦長
carpet,(n.6),地毯
carrot,(n.6),胡蘿蔔
cart,(n.4),手推車
cartoon,(n.7),卡通
cash,(n.4),現款
cassette,(n.8),卡式磁帶
castle,(n.6),城堡
catsup,(n.6),果醬;番茄醬
cave,(n.4),"洞穴,洞窟"
ceiling,(n.7),天花板
cell,(n.4),單人牢房;細胞;蜂房的巢室;電池
century,(n.7),一世紀
cereal,(n.6),麥片
chalk,(n.5),粉筆
change,(n.6),零錢
character,(n.9),特性;角色;(中文)字
charge,(n.6),費用;充電
cheat,(n.5),"騙子;欺詐,欺騙,作弊"
chemical,(n.8),化學製品;化學藥品
chess,(n.5),西洋棋
chin,(n.4),下巴
chocolate,(n.9),巧克力
choice,(n.6),選擇
chopstick,(n.9),筷子
circle,(n.6),圓圈;集團
citizen,(n.7),市民;公民
claim,(n.5),"主張,斷言"
clap,(n.4),拍手喝采(聲);霹靂聲;輕拍
classic,(n.7),古典著作
claw,(n.4),"(動物的)爪,腳爪;(蟹,蝦等的)鉗,螯"
clay,(n.4),黏土
cleaner,(n.7),清潔工;乾洗店;吸塵器;清潔劑
clerk,(n.5),店員;辦事員;職員
climate,(n.7),氣候
closet,(n.6),壁櫥;衣櫥
cloth,(n.5),"布;(棉,毛,合成纖維等)織物;衣料"
clothes,(n.7),衣服
clothing,(n.8),"(總稱)衣服,衣著"
clown,(n.5),"小丑,丑角"
club,(n.4),俱樂部;夜總會;社團
coach,(n.5),教練
coal,(n.4),煤
cock,(n.4),公雞
cockroach,(n.9),蟑螂
coin,(n.4),硬幣
comb,(n.4),梳子
company,(n.7),公司
completion,(n.10),"完成,實現"
computer,(n.8),電腦
conflict,(n.8),"抵觸,不一致"
Confucius,(n.9),孔子
congratulation,(n.14),祝賀
contact,(n.7),接觸;隱形眼鏡
control,(n.7),支配;控制;操縱裝置;指揮部
controller,(n.10),主計官;主管;控制器
conversation,(n.12),會話
cooker,(n.6),"炊具,烹調器具"
copy,(n.4),拷貝;副本
corner,(n.6),角落
cotton,(n.6),棉花
cough,(n.5),咳嗽
countryside,(n.11),"鄉間,農村"
county,(n.6),郡
couple,(n.6),一對
courage,(n.7),勇氣
court,(n.5),法庭；(網球等的)場地
cousin,(n.6),表(堂)兄弟姊妹
crab,(n.4),螃蟹
crane,(n.5),"起重機,吊車"
crayon,(n.6),蠟筆
cream,(n.5),奶油
crime,(n.5),犯罪
crisis,(n.6),危機;緊急關頭
crop,(n.4),作物
cross,(n.5),十字架
